layer,head,token_range,top1_match,top5_jaccard,attn_kl,n_tokens
4,29,late,0.8958333333333334,0.839347718253968,3.414572711335495e-05,192
4,30,early,0.7578947368421053,0.7452798663324981,4.8276997404173017e-05,190
4,30,late,0.609375,0.6395089285714286,6.32063383818604e-05,192
4,31,early,0.5736842105263158,0.6695071010860485,6.482192839030176e-05,190
4,31,late,0.4895833333333333,0.5943080357142857,7.179534441092983e-05,192
4,32,early,0.631578947368421,0.6805137844611528,4.7256013203877956e-05,190
4,32,late,0.4947916666666667,0.5163277116402117,5.3930143621983007e-05,192
4,33,early,0.5368421052631579,0.6419172932330828,4.781966345035471e-05,190
4,33,late,0.3958333333333333,0.4970444775132276,5.070985571364872e-05,192
4,34,early,0.5894736842105263,0.6769005847953217,5.956570748821832e-05,190
4,34,late,0.609375,0.5604745370370371,6.360997213050723e-05,192
4,35,early,0.6947368421052632,0.5312447786131997,6.149189721327275e-05,190
4,35,late,0.3125,0.36020171957671954,6.105628563091159e-05,192
4,36,early,0.6263157894736842,0.637280701754386,0.00011669388186419383,190
4,36,late,0.5833333333333334,0.49014136904761907,0.0001336927234660834,192
4,37,early,0.35789473684210527,0.6835421888053467,9.676596528152004e-05,190
4,37,late,0.6041666666666666,0.33494543650793646,0.00010360317537561059,192
4,38,early,0.47368421052631576,0.5113826232247285,5.2421371947275475e-05,190
4,38,late,0.359375,0.49086474867724866,5.42098241567146e-05,192
4,39,early,0.7736842105263158,0.6714285714285715,7.940013892948627e-05,190
4,39,late,0.796875,0.5876322751322752,7.70211117924191e-05,192
5,0,early,0.42105263157894735,0.4630116959064327,4.1940347728086635e-05,190
5,0,late,0.2864583333333333,0.28796709656084657,4.311017619329505e-05,192
5,1,early,0.5052631578947369,0.5109231411862991,7.743378955638036e-05,190
5,1,late,0.3802083333333333,0.230448082010582,6.856379332020879e-05,192
5,2,early,0.6,0.6156015037593986,2.5106290195253678e-05,190
5,2,late,0.6302083333333334,0.5333788029100529,2.6180257918895222e-05,192
5,3,early,0.2578947368421053,0.3679615705931495,2.7562884497456253e-05,190
5,3,late,0.21354166666666666,0.24973131613756613,2.9685725166928023e-05,192
5,4,early,0.8315789473684211,0.7066416040100253,3.7691577745135874e-05,190
5,4,late,0.84375,0.6812375992063492,2.9139904654584825e-05,192
5,5,early,0.5421052631578948,0.5507101086048455,0.00012446061009541154,190
5,5,late,0.5052083333333334,0.5087632275132276,0.0001336095156148076,192
5,6,early,0.7631578947368421,0.6362155388471179,5.5502714531030506e-05,190
5,6,late,0.6354166666666666,0.4770585317460318,6.075279088690877e-05,192
5,7,early,0.5842105263157895,0.4688178780284044,7.20127354725264e-05,190
5,7,late,0.609375,0.4555638227513228,8.262418123194948e-05,192
5,8,early,0.5105263157894737,0.539327485380117,0.00012516934657469392,190
5,8,late,0.515625,0.4744750330687831,0.00013985263649374247,192
5,9,early,0.3684210526315789,0.5020676691729323,0.00011040670506190509,190
5,9,late,0.6041666666666666,0.5739914021164022,0.00013062784273643047,192
5,10,early,0.5157894736842106,0.5388262322472849,4.486806210479699e-05,190
5,10,late,0.5364583333333334,0.4749503968253968,5.5483225878560916e-05,192
5,11,early,0.6157894736842106,0.6451754385964913,5.484327266458422e-05,190
5,11,late,0.390625,0.535280257936508,5.398501525633037e-05,192
5,12,early,0.5684210526315789,0.609294068504595,5.931054329266772e-05,190
5,12,late,0.40625,0.44365906084656076,6.876626866869628e-05,192
5,13,early,0.6684210526315789,0.7441102756892232,7.011143316049129e-05,190
5,13,late,0.6770833333333334,0.6337012235449736,7.413585990434512e-05,192
5,14,early,0.5421052631578948,0.5630534670008355,8.97911231731996e-05,190
5,14,late,0.4375,0.4896660052910053,9.391035564476624e-05,192
5,15,early,0.7210526315789474,0.8265664160401004,4.5446719013853e-05,190
5,15,late,0.6875,0.6478794642857144,4.687544424086809e-05,192
5,16,early,0.6578947368421053,0.570655806182122,3.4025550121441483e-05,190
5,16,late,0.609375,0.46135085978835977,2.974514791276306e-05,192
5,17,early,0.8421052631578947,0.6272974101921471,3.623070733738132e-05,190
5,17,late,0.8333333333333334,0.5437954695767195,3.213624222553335e-05,192
5,18,early,0.5157894736842106,0.5199665831244779,4.426488885655999e-05,190
5,18,late,0.5104166666666666,0.39081101190476186,4.8688332753954455e-05,192
5,19,early,0.8263157894736842,0.7803884711779449,3.893308530678041e-05,190
5,19,late,0.78125,0.6588128306878308,4.15609210904222e-05,192
5,20,early,0.7526315789473684,0.7514619883040935,8.039631939027458e-05,190
5,20,late,0.7916666666666666,0.724640376984127,7.360958989011124e-05,192
5,21,early,0.7526315789473684,0.5685881370091896,0.00010325226321583614,190
5,21,late,0.8958333333333334,0.7431175595238096,0.0001260358840227127,192
5,22,early,0.45789473684210524,0.6361737677527152,0.00011041099787689745,190
5,22,late,0.3958333333333333,0.42108961640211645,0.00011875797645188868,192
5,23,early,0.5789473684210527,0.6057226399331663,6.540626782225445e-05,190
5,23,late,0.6875,0.5766782407407408,7.40436080377549e-05,192
5,24,early,0.6736842105263158,0.6315789473684212,7.944552635308355e-05,190
5,24,late,0.734375,0.7589905753968255,9.32352922973223e-05,192
5,25,early,0.5842105263157895,0.49803675856307433,2.066229353658855e-05,190
5,25,late,0.265625,0.3866360780423281,2.1246109099593014e-05,192
5,26,early,0.6789473684210526,0.7091687552213868,8.427538705291227e-05,190
5,26,late,0.8489583333333334,0.447255291005291,0.00011008971341652796,192
5,27,early,0.6526315789473685,0.5696324143692566,2.927931200247258e-05,190
5,27,late,0.265625,0.34017443783068785,2.7112628231407143e-05,192
5,28,early,0.47368421052631576,0.5071428571428571,3.141968772979453e-05,190
5,28,late,0.4427083333333333,0.3693989748677248,3.6283337976783514e-05,192
5,29,early,0.7052631578947368,0.63703007518797,0.0002171715605072677,190
5,29,late,0.84375,0.4840856481481482,0.0002456877555232495,192
5,30,early,0.3368421052631579,0.5953842940685047,9.041621524374932e-05,190
5,30,late,0.5260416666666666,0.48063409391534395,8.51527220220305e-05,192
5,31,early,0.3736842105263158,0.5455722639933167,0.0001108103315345943,190
5,31,late,0.5833333333333334,0.6732390873015873,0.00012817583046853542,192
5,32,early,0.6526315789473685,0.7633667502088557,4.649116090149619e-05,190
5,32,late,0.4322916666666667,0.5477017195767196,4.8838290240382776e-05,192
5,33,early,0.5578947368421052,0.4601086048454469,4.725738472188823e-05,190
5,33,late,0.4010416666666667,0.4963210978835979,4.5821681851521134e-05,192
5,34,early,0.631578947368421,0.7003132832080203,8.930150215746835e-05,190
5,34,late,0.6875,0.7966269841269841,0.000107856176327914,192
5,35,early,0.5210526315789473,0.5884502923976608,2.7652884455164894e-05,190
5,35,late,0.515625,0.4343377976190476,3.460247899056412e-05,192
5,36,early,0.8,0.7444235588972433,6.465425394708291e-05,190
5,36,late,0.4791666666666667,0.5185391865079366,8.215739944716915e-05,192
5,37,early,0.9947368421052631,0.774937343358396,0.0001255394599866122,190
5,37,late,0.9791666666666666,0.5233134920634921,0.00013339969154912978,192
5,38,early,0.7526315789473684,0.7035087719298246,6.97010982548818e-05,190
5,38,late,0.6145833333333334,0.5141162367724869,7.054687739582732e-05,192
5,39,early,0.46842105263157896,0.6182121971595657,4.4500804506242275e-05,190
5,39,late,0.3802083333333333,0.4054852843915344,5.415980194811709e-05,192
6,0,early,0.5157894736842106,0.7335839598997496,0.0001543533435324207,190
6,0,late,0.5520833333333334,0.591786541005291,0.00017174961976706982,192
6,1,early,0.5578947368421052,0.5563700918964077,0.0001468516857130453,190
6,1,late,0.3177083333333333,0.36204117063492064,0.0001311437226831913,192
6,2,early,0.5631578947368421,0.6907894736842105,0.00023296367726288736,190
6,2,late,0.59375,0.5402405753968255,0.0002567318733781576,192
6,3,early,0.49473684210526314,0.6304928989139517,0.00015073924441821873,190
6,3,late,0.40625,0.5512772817460317,0.0001655768573982641,192
6,4,early,0.6578947368421053,0.7296992481203007,0.00015719432849436998,190
6,4,late,0.8697916666666666,0.6413070436507937,0.0001778470614226535,192
6,5,early,0.6473684210526316,0.717543859649123,7.985819138411898e-06,190
6,5,late,0.3958333333333333,0.5558655753968255,8.452444490103517e-06,192
6,6,early,0.6157894736842106,0.5126148705096074,9.320010576630011e-06,190
6,6,late,0.4635416666666667,0.5052703373015873,1.073651947081089e-05,192
6,7,early,0.7736842105263158,0.6126566416040101,8.253884880105034e-05,190
6,7,late,0.7135416666666666,0.5509259259259259,8.722447819309309e-05,192
6,8,early,0.7052631578947368,0.7508771929824563,7.83280574978562e-06,190
6,8,late,0.6302083333333334,0.5382977843915344,8.325557246280368e-06,192
6,9,early,0.7052631578947368,0.6696115288220553,3.380886482773349e-05,190
6,9,late,0.6875,0.43051421957671954,3.768657552427612e-05,192
6,10,early,0.6157894736842106,0.6610484544695071,0.0001938245550263673,190
6,10,late,0.546875,0.6052000661375662,0.00020763695647474378,192
6,11,early,0.5210526315789473,0.5665413533834587,0.00023083087580744177,190
6,11,late,0.40625,0.5676049933862434,0.00020697906438726932,192
6,12,early,0.7421052631578947,0.6750208855472013,0.00020949880126863718,190
6,12,late,0.640625,0.533213458994709,0.00025880811153911054,192
6,13,early,0.5736842105263158,0.6491228070175439,0.000284031470073387,190
6,13,late,0.3645833333333333,0.5141782407407408,0.00023353577125817537,192
6,14,early,0.4631578947368421,0.6452589807852966,0.00017452685278840363,190
6,14,late,0.3229166666666667,0.4057953042328042,0.00020488064910750836,192
6,15,early,0.5684210526315789,0.5822055137844612,0.0001706928014755249,190
6,15,late,0.7708333333333334,0.558779761904762,0.00017453783948440105,192
6,16,early,0.6578947368421053,0.6414786967418548,0.0001430674601579085,190
6,16,late,0.5364583333333334,0.5559895833333334,0.00013698646216653287,192
6,17,early,0.43157894736842106,0.5338137009189641,0.00015393421927001327,190
6,17,late,0.3802083333333333,0.42373511904761907,0.0001474272139603272,192
6,18,early,0.5210526315789473,0.5967418546365916,0.00012530162348411977,190
6,18,late,0.6666666666666666,0.5596478174603176,0.00012889814388472587,192
6,19,early,0.8157894736842105,0.6862155388471178,0.00015858719416428357,190
6,19,late,0.6510416666666666,0.5725653108465609,0.0001681802241364494,192
6,20,early,0.8368421052631579,0.6504385964912281,0.0004115216142963618,190
6,20,late,0.390625,0.3644386574074074,0.00031184862018562853,192
6,21,early,0.8263157894736842,0.7529239766081873,6.647159170825034e-05,190
6,21,late,0.6614583333333334,0.6664393187830688,6.507764919660985e-05,192
6,22,early,0.8105263157894737,0.599812030075188,0.00017239969747606665,190
6,22,late,0.4427083333333333,0.4517815806878307,0.00018235262541566044,192
6,23,early,0.7631578947368421,0.7240601503759401,0.00010875522275455296,190
6,23,late,0.78125,0.6326264880952381,0.00011994444503216073,192
6,24,early,0.8105263157894737,0.7883458646616542,0.0001049083293764852,190
6,24,late,0.625,0.6649512235449735,0.00010658922110451385,192
6,25,early,0.6578947368421053,0.8211779448621553,0.0003190675924997777,190
6,25,late,0.5104166666666666,0.5559482473544973,0.0003657898341771215,192
6,26,early,0.6894736842105263,0.7922932330827067,0.00041931154555641115,190
6,26,late,0.4583333333333333,0.6831803902116401,0.0004401741607580334,192
6,27,early,0.6684210526315789,0.8711779448621554,0.0002794204920064658,190
6,27,late,0.5416666666666666,0.7815600198412699,0.0002424631966277957,192
6,28,early,0.7947368421052632,0.9150375939849623,0.0003502735635265708,190
6,28,late,0.7135416666666666,0.7013888888888888,0.00029978982638567686,192
6,29,early,0.7789473684210526,0.8652255639097746,0.000405727798352018,190
6,29,late,0.3020833333333333,0.6121238425925927,0.00044903266825713217,192
6,30,early,0.7473684210526316,0.6233291562238932,8.191497909137979e-05,190
6,30,late,0.6145833333333334,0.5814318783068784,8.684358181199059e-05,192
6,31,early,0.7315789473684211,0.6967418546365917,0.00010491603461559862,190
6,31,late,0.609375,0.6046213624338624,0.00010461059719091281,192
6,32,early,0.6631578947368421,0.43212197159565585,0.00017535708320792764,190
6,32,late,0.4010416666666667,0.35422867063492064,0.0001571032771607861,192
6,33,early,0.6263157894736842,0.6907477025898079,0.00015869148774072528,190
6,33,late,0.3958333333333333,0.5153769841269841,0.00014377855404745787,192
6,34,early,0.4473684210526316,0.5976817042606517,0.00015834745136089623,190
6,34,late,0.21875,0.4655671296296296,0.0001426673261448741,192
6,35,early,0.4631578947368421,0.637593984962406,0.00010063320951303467,190
6,35,late,0.5885416666666666,0.634920634920635,8.521450945409015e-05,192
6,36,early,0.6052631578947368,0.6556808688387638,9.78939060587436e-05,190
6,36,late,0.6770833333333334,0.664248511904762,9.216808393830433e-05,192
6,37,early,0.9263157894736842,0.6637218045112783,9.901601879391819e-05,190
6,37,late,0.7447916666666666,0.564546130952381,9.600105840945616e-05,192
6,38,early,0.531578947368421,0.5872807017543861,0.00012984787463210523,190
6,38,late,0.421875,0.44138558201058203,0.0001127685172832571,192
6,39,early,0.6263157894736842,0.6019841269841271,0.00024793046759441495,190
6,39,late,0.390625,0.3625578703703704,0.00017621768347453326,192
7,0,early,0.7736842105263158,0.7152255639097745,0.0017416313057765365,190
7,0,late,0.8958333333333334,0.6636698082010583,0.0016118172788992524,192
7,1,early,0.6631578947368421,0.6387844611528822,0.001566522871144116,190
7,1,late,0.6770833333333334,0.5513599537037037,0.0016489466652274132,192
7,2,early,0.9578947368421052,0.9093358395989974,0.00199707318097353,190
7,2,late,0.96875,0.7991071428571429,0.002138829790055752,192
7,3,early,0.7736842105263158,0.6049081035923142,0.0008690963732078671,190
7,3,late,0.8385416666666666,0.617373511904762,0.0008670681272633374,192
7,4,early,0.6578947368421053,0.5705513784461154,0.0016091922298073769,190
7,4,late,0.4427083333333333,0.4241071428571428,0.0014780648052692413,192
7,5,early,0.7368421052631579,0.7664995822890561,0.0014499727403745055,190
7,5,late,0.3854166666666667,0.4825768849206349,0.001747763715684414,192
7,6,early,0.6947368421052632,0.8081453634085213,0.0022694759536534548,190
7,6,late,0.3020833333333333,0.5140749007936508,0.002729325322434306,192
7,7,early,0.5421052631578948,0.664891395154553,0.001843417645432055,190
7,7,late,0.46875,0.5250289351851852,0.0020339777693152428,192
7,8,early,0.6421052631578947,0.7607142857142858,0.0036530103534460068,190
7,8,late,0.5520833333333334,0.5990203373015873,0.004260402638465166,192
7,9,early,0.6526315789473685,0.8128446115288223,0.0024187201634049416,190
7,9,late,0.8645833333333334,0.6798735119047619,0.002589693060144782,192
7,10,early,0.8631578947368421,0.8353383458646617,0.0008128763292916119,190
7,10,late,0.3645833333333333,0.6916542658730159,0.0009603218059055507,192
7,11,early,0.6526315789473685,0.7507518796992483,0.000684980652295053,190
7,11,late,0.3020833333333333,0.6140873015873016,0.0005963392904959619,192
7,12,early,0.6526315789473685,0.8080827067669173,0.0006188447005115449,190
7,12,late,0.5,0.695374503968254,0.0006311913602985442,192
7,13,early,0.9947368421052631,0.5807017543859649,0.0025604681577533484,190
7,13,late,0.9427083333333334,0.5211846891534392,0.002156952628865838,192
7,14,early,0.8052631578947368,0.7351921470342524,0.0006734743947163224,190
7,14,late,0.546875,0.6223751653439155,0.0006967147928662598,192
7,15,early,0.9894736842105263,0.7897243107769425,0.0014972733333706856,190
7,15,late,0.765625,0.7027529761904763,0.0014685936039313674,192
7,16,early,0.7368421052631579,0.7979949874686718,0.002610993105918169,190
7,16,late,0.46875,0.7091393849206349,0.0027033037040382624,192
7,17,early,0.9,0.6382832080200501,0.000811530277132988,190
7,17,late,0.7395833333333334,0.5609912367724869,0.001084615127183497,192
7,18,early,0.6894736842105263,0.5781537176274019,0.0032371501438319683,190
7,18,late,0.7135416666666666,0.6140252976190477,0.003096548141911626,192
7,19,early,0.9578947368421052,0.699749373433584,0.0028834764380007982,190
7,19,late,0.6197916666666666,0.6292782738095238,0.002813030732795596,192
7,20,early,0.8,0.8285714285714286,0.0014091454213485122,190
7,20,late,0.7916666666666666,0.566468253968254,0.001481978571973741,192
7,21,early,0.7894736842105263,0.7977443609022555,0.00155186140909791,190
7,21,late,0.8072916666666666,0.6078869047619048,0.0015782929258421063,192
7,22,early,0.8947368421052632,0.8135338345864661,0.0019325112225487828,190
7,22,late,0.8333333333333334,0.6221684854497355,0.0019126931438222528,192
7,23,early,0.8157894736842105,0.7739348370927319,0.0010049593402072787,190
7,23,late,0.8489583333333334,0.617208167989418,0.0010918434709310532,192
7,24,early,0.8263157894736842,0.7974937343358396,0.001099109766073525,190
7,24,late,0.7552083333333334,0.6402736441798942,0.0010117334313690662,192
7,25,early,0.21052631578947367,0.5186299081035923,0.0026775943115353584,190
7,25,late,0.6510416666666666,0.5440434854497355,0.0025738002732396126,192
7,26,early,0.7736842105263158,0.7877192982456142,0.0021924071479588747,190
7,26,late,0.4322916666666667,0.6858878968253969,0.002112577436491847,192
